meanRR,sdnn,rmssd,pnn50,pnn20,hrMean,hrStd,hrRange,cvRR,vlfPower,lfPower,hfPower,lfHfRatio,totalPower,lfNorm,hfNorm,sd1,sd2,sd1sd2Ratio,sampleEntropy,dfaAlpha1,tempMean,tempSlope,tempStd,tempRange,accelMagnitudeMean,accelMagnitudeStd,stepCount,activityType,ppgAmpMean,ppgAmpStd,ppgAmpCV,ppgRiseTimeMean,ppgRiseTimeStd,ppgWidthMean,ppgWidthStd,ppgAreaMean,label,stress_binary,subject
577.7777777777778,86.8998856152843,113.11581768359044,61.36363636363637,86.36363636363636,106.16027853091288,16.028258008568205,58.77551020408163,0.15040364818029975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9032944711749,94.08250144680663,0.8599186163955991,2.1400661634962708,0.7530118416294587,35.03099999999999,0.018800326394533343,0.019932941973832694,0.07000000000000028,64.29808285762763,3.9765177326483045,138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,SP_S2
614.1581632653061,111.45730268850842,144.19654374903257,75.0,85.41666666666666,101.04122330624553,19.02933939226496,57.11967545638946,0.18147980333912897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.98987594573681,119.28711582469016,0.8633780373824737,1.9459101490553135,0.6063885724414738,35.085166666666666,0.10881855587771815,0.03516805638188244,0.14999999999999858,64.8438520732169,6.243525411315702,139.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,SP_S2
650.87890625,119.36712093730793,179.58337621310267,77.41935483870968,90.32258064516128,95.16044349297977,16.929307210729256,55.29953917050692,0.18339374619625404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.969238642899,108.84086165279369,1.1849340099338386,0.0,0.7293182429878311,35.17216666666666,0.04991753329053478,0.030509847051158244,0.13999999999999346,64.5706948582037,6.397290569949948,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
814.453125,114.16765045423051,170.12833469459886,76.59574468085107,87.2340425531915,75.20000017226273,11.308827731033675,48.48484848484849,0.14017706722437895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.4870467916605,102.7428321503713,1.1824381735346339,1.540445040947149,0.4808916510713958,35.10783333333334,-0.13331898123229155,0.04054406835015564,0.14999999999999858,64.50653547638677,0.8116566094090989,108.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
619.2708333333334,106.88225718117894,148.79861926384797,68.96551724137932,82.75862068965517,99.60052127666397,16.39797962948483,52.75985663082437,0.1725937205953436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.00867617743681,107.87338985193036,0.9919839946099731,0.0,0.6116981700046726,34.97950000000001,-0.06711783190678723,0.024024046530829863,0.10000000000000142,64.4117995923369,0.6653568085714309,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
677.1875,110.06116762338317,173.2033547729138,79.59183673469387,85.71428571428571,90.96515192726208,15.029190110306812,56.50254668930391,0.16252687420158105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.72546573818222,95.73416714212908,1.2923856699405618,2.1972245773362196,0.5714821358088736,34.97633333333333,0.04250073786005101,0.020122359317210722,0.10000000000000142,64.42233838176165,4.553294477407308,135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
708.7053571428571,123.5540140023336,167.8789908357338,73.17073170731707,87.8048780487805,87.27792901683546,15.598981213137932,51.2788906009245,0.17433763235604868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.13072267211918,125.2866853466578,0.9588466830272306,2.3025850929940455,0.6633970373667255,35.021166666666666,-0.008450146703924516,0.019021385600983095,0.05999999999999517,64.30347558115156,4.773177954156906,93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
838.3522727272727,120.96415114733213,173.2113452949572,70.37037037037037,90.74074074074075,73.08913432767915,10.881861438556063,46.195488721804516,0.1442879742591017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.62897884548491,118.24928802770904,1.0454944880219088,0.0,0.6214709851642951,34.81966666666666,-0.368139724648007,0.10767946648960916,0.3400000000000034,64.86783253011738,2.902215776901369,121.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,SP_S2
827.8556034482758,100.77360526690067,134.0124137104797,80.7017543859649,94.73684210526315,73.54958765444735,9.043685108356103,35.47671840354767,0.12172848120752858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.59362301985108,106.88514916121667,0.8943583254551631,1.6422277352570913,0.6104937786790212,34.55533333333333,-0.1789697737807785,0.0541643760914679,0.21000000000000085,64.99505694100002,0.8922515779141645,97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,SP_S2
765.625,144.3835859713949,193.33501476368286,73.46938775510205,83.6734693877551,81.33940781603451,16.3191872431712,53.41281669150521,0.18858264290141374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.12445470869216,149.78348032994583,0.9221608044120022,0.0,0.5781310978805517,34.44133333333333,-0.020600357645105292,0.018062343608315493,0.0799999999999983,64.72505242663732,0.6720697765590892,147.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
785.9375,118.75545435916204,155.7549555751742,73.46938775510205,85.71428571428571,78.2183553431107,12.834250526598602,45.71428571428572,0.151100379303904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.27461623582946,123.1957842281723,0.9032339615594027,2.639057329615259,0.7772481427109769,34.46966666666667,-0.049167520269455686,0.033334449074772385,0.14000000000000057,64.80350385545782,0.9028658750703707,142.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
807.1732954545455,115.45808101152629,156.3771285152481,69.76744186046511,88.37209302325581,75.8768127629987,11.201460133685298,44.70686070686071,0.14304001589461418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.86915534699874,116.1181717043991,0.9634078258808876,0.0,0.7175557992331693,34.61500000000001,0.21240368756402458,0.06503298165491737,0.21999999999999886,64.59019861936761,3.3649780455018328,94.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
843.1122448979592,120.77660012852424,160.10860571811872,68.75,85.41666666666666,72.7194487020138,11.258979466797022,46.195488721804516,0.14325091452460365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40343156823472,126.25080642780152,0.9061600064603,2.5649493574615367,0.9335164847620672,34.702999999999996,-0.0232004027847808,0.019474261524501376,0.07000000000000028,64.3405704354501,1.2391714184584264,97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
703.9620535714286,124.44549034809938,165.1983140184713,69.0909090909091,83.63636363636363,88.12894162021838,16.88831001145716,56.50254668930391,0.17677869100578208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78903553317268,127.81512787177732,0.9215578585606651,1.6582280766035324,0.42956297418407907,34.64666666666666,-0.03743398322889085,0.015809182932491662,0.07000000000000028,64.87020393885835,7.131232839198865,131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
705.6361607142857,132.27336379974986,188.14991529362962,78.18181818181819,85.45454545454545,88.06872803141651,16.696929989429186,51.2788906009245,0.18745264367667203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.200786567441,128.50271785207644,1.0443420093411862,1.540445040947149,0.5928630231144201,34.67716666666666,0.09595166582754476,0.03153488692614759,0.11999999999999744,64.9101633106333,0.7777327234322173,139.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
653.3801020408164,98.75287759251307,134.7892114021618,68.75,93.75,93.89835582350942,14.120281067963058,51.418137553256244,0.1511415442313914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.30885639172226,101.79771079114826,0.9460807678604175,3.1354942159291497,0.4863099125800258,34.864000000000004,0.2676046459140243,0.07888766442433404,0.30000000000000426,65.05563725615053,4.089858165101013,134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
723.2572115384615,123.39411694438185,155.78976335962213,76.47058823529412,82.35294117647058,85.48033784359791,15.270779539047261,51.2788906009245,0.1706088995392201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.25528394039027,131.9270149951829,0.8433093399744743,2.5649493574615367,0.9676589856440779,35.163666666666664,0.3048719595826358,0.08902947970545971,0.3100000000000023,65.01034865651327,3.193578245095131,157.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
828.6546610169491,114.08302032936066,172.0218808130183,72.41379310344827,86.20689655172413,73.88021892882647,11.008207360783587,42.87081339712919,0.1376725742293595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.66167303228768,103.28622546150424,1.1875898502845847,2.772588722239781,0.33614058307601974,35.391333333333336,0.18056980155907904,0.054133467993869006,0.17999999999999972,64.8191919055978,0.9641658122273226,139.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
670.625,102.9615665366134,140.73125237632246,71.42857142857143,85.71428571428571,91.74488946837445,15.300402847547057,55.54716981132076,0.15353076091200507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.53681036232206,106.48153965030227,0.9441712684893232,0.0,0.5356715375306205,35.56933333333333,0.12766888314033917,0.044170330891921135,0.17999999999999972,65.69016409566451,9.288791872270634,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
530.5851063829788,97.30343586972484,141.18998821353847,71.73913043478261,91.30434782608695,116.70862159881831,20.397132801692834,62.35897435897435,0.18338893176449392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.92907966179425,94.99475576677065,1.0624700158142775,2.03688192726104,0.37525321785147625,35.50116666666667,-0.17961978506570514,0.058031636636986114,0.22000000000000597,66.00475051194188,14.36393250546043,114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
779.2119565217391,130.29616602817796,167.44609414508434,73.33333333333333,91.11111111111111,79.26044766786147,13.983616464493437,46.66666666666667,0.16721530635874277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.72371260995506,140.65656211463823,0.851177583256852,1.8718021769015913,0.5193912092426415,35.29316666666667,-0.17108630358164115,0.05294638218360095,0.21999999999999886,64.09339637284423,3.374656447144945,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
889.2543859649123,104.03417129666619,143.23593057622,67.85714285714286,85.71428571428571,68.46992006986123,8.814799612806233,41.91549295774648,0.1169903381289267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.18729521604644,106.6598283961984,0.9580673131824448,1.7227665977411035,0.48841261901690736,35.17833333333333,-0.10370180037846241,0.03447959394894655,0.11999999999999744,64.04437219630073,0.6445784500376825,107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
760.9953703703703,135.62690300152386,190.4373883451382,75.47169811320755,86.79245283018868,81.46885978818642,15.198421952182578,51.00569259962049,0.17822303299363745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.92067307812627,134.61680197004202,1.0096857976790625,0.0,0.7235554125824258,35.14849999999999,0.020817028073420504,0.01110241407651139,0.04999999999999716,64.03206180826673,1.323715678897249,134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
791.3194444444445,127.8594964040883,183.71837525476323,79.54545454545455,81.81818181818183,77.90798998083916,13.35573598430704,48.48484848484849,0.16157759966817653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.39050535495312,124.14516561288856,1.0583618355680244,0.0,0.5914641113695647,35.166999999999994,0.03186721991699314,0.015876089228933143,0.0799999999999983,64.02068577337837,3.241089341074358,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
570.811170212766,92.43019498996765,129.60685352626325,78.26086956521739,86.95652173913044,107.75489081432325,16.895087281028736,62.22222222222223,0.16192779646466085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.64298350149987,92.59204612484675,1.000550126914621,1.8325814637483102,0.5860691858340463,35.150333333333336,-0.07526797340230292,0.027257744923203597,0.11999999999999744,63.401482142200756,2.9610956110237123,135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
873.3836206896551,129.6651935732173,177.47795297968605,84.21052631578947,94.73684210526315,70.25462320490236,10.794110987328486,43.60439560439561,0.1484630470523697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.53828833746081,130.92368892160488,0.9665041474139185,2.3513752571634776,0.5657385576922519,35.0345,-0.1407524436188059,0.043658047420865154,0.14000000000000057,63.97419872397702,0.5056447600213185,81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
907.5520833333334,115.53391562853305,162.90673830642578,61.702127659574465,74.46808510638297,67.25446014690493,9.303260634405587,41.91549295774648,0.12730279369112393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.43757698046961,116.99968568230075,0.9951956392143012,2.1972245773362196,0.9014096551880001,34.999500000000005,0.02201704890709315,0.013246930646308587,0.0799999999999983,63.7994715606408,1.3469636359790993,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,SP_S2
