meanRR,sdnn,rmssd,pnn50,pnn20,hrMean,hrStd,hrRange,cvRR,vlfPower,lfPower,hfPower,lfHfRatio,totalPower,lfNorm,hfNorm,sd1,sd2,sd1sd2Ratio,sampleEntropy,dfaAlpha1,tempMean,tempSlope,tempStd,tempRange,accelMagnitudeMean,accelMagnitudeStd,stepCount,activityType,ppgAmpMean,ppgAmpStd,ppgAmpCV,ppgRiseTimeMean,ppgRiseTimeStd,ppgWidthMean,ppgWidthStd,ppgAreaMean,label,stress_binary,subject
586.8252840909091,41.296258196237574,66.35472773089631,17.24137931034483,45.97701149425287,102.77654765939401,7.77746056202669,60.520094562647756,0.07037232259038124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18755780978984,33.73596881674133,1.3987313678797693,1.8101086078962516,0.5517110474727184,34.009833333333326,-0.016691956457577536,0.016001220316085547,0.05999999999999517,64.08352866195175,2.4348306459836127,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,S10
612.5919117647059,43.49261505360483,58.867132756996504,16.417910447761194,35.82089552238806,98.44762939291004,7.257297975620802,44.52173913043478,0.07099769719178103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.923377416484165,44.57852689592055,0.9404388241532639,1.4816045409242156,0.7147140429214078,34.03158333333333,0.056536398201353213,0.02469888393234558,0.10000000000000142,63.20809415982296,2.938284670737539,110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,S10
600.8184523809524,31.381946770686277,30.391056914188518,6.024096385542169,28.915662650602407,100.12990315614881,5.172226773210569,27.607843137254903,0.05223199561585431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62036024524444,38.88186452404825,0.5560525584330543,1.6945957207744071,1.1893473018345764,34.0855,-0.0137627389364342,0.014627880755512877,0.060000000000002274,63.1929290271222,2.0661474356441563,118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,S10
611.2980769230769,65.1599320463954,69.02576971512615,29.6875,42.1875,99.21822038518687,10.333934312110797,60.34285714285714,0.10659273193590439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.179354332195345,77.89038898654361,0.63139181832423,1.791759469228055,0.9746000301156029,34.10333333333333,0.1533193284605635,0.05212365942340954,0.21000000000000085,63.39213876437043,4.953222895686396,74.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,S10
923.6778846153846,143.9275147472496,198.0899331866765,72.54901960784314,86.27450980392157,66.67380664155708,11.383860083593628,42.45853658536585,0.15582002897815442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.45621713598015,141.42169473394654,1.0002441096615238,2.9444389791664407,0.7947589988822665,34.161041666666655,0.03088907793536373,0.015230390140159483,0.04999999999999716,63.15531658217037,4.466918282994963,83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,S10
846.0181451612904,131.79066207447235,206.79611318465027,73.77049180327869,81.9672131147541,72.78469898163047,12.36584461316998,46.195488721804516,0.15577758329207814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.39056848713807,112.60359718518637,1.3089330374121309,0.0,0.4950838161433063,34.12720833333334,-0.06639594437401947,0.023163019088138843,0.0899999999999963,63.327314507013384,0.26949828246915464,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,S10
757.8125,81.6374587643899,123.43056257663689,35.82089552238806,56.71641791044776,80.13758132760864,9.228200674530902,48.76190476190476,0.10772778063754544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.93337939138002,75.39577902001876,1.1662904811691424,1.1402849850686776,0.5005205117784687,34.064,-0.059809371690483726,0.0212732766929609,0.0799999999999983,62.99377806492677,0.20048950643007307,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,S10
728.219696969697,58.90366997759848,79.62502264218975,18.461538461538463,58.46153846153847,82.94193077597238,6.958227131238785,38.0952380952381,0.08088722431254096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7250076014081,60.853847291426604,0.9321515421983814,1.6486586255873816,0.9505655626179468,34.04475,0.004022986510173001,0.014945507714253,0.07000000000000028,63.17135497395839,0.46133946854892555,117.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,S10
760.1902173913044,62.547436442005775,75.1262723783803,26.47058823529412,58.82352941176471,79.48241174560563,6.892030059232618,32.4812030075188,0.08227866527491734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.501240262387334,70.0601663051888,0.7636470634301781,1.845826690498331,1.1216186770154288,34.08366666666667,0.06382610809215289,0.021952147780791704,0.0800000000000054,62.75020786234715,0.2795006023228097,131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,S10
773.4375,93.04463481286989,120.017902310447,42.857142857142854,69.84126984126983,78.68426409849667,9.48440362620736,43.78378378378379,0.12030013389946814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48116839356838,96.77182878481818,0.8833269916149284,1.4853852637641216,0.7820916452003208,34.158625,0.07030434556157085,0.02403329716008428,0.10000000000000142,63.20368997854509,0.3783210380588778,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,S10
763.526119402985,80.17645235345306,81.0758988424184,24.242424242424242,59.09090909090909,79.45201263198979,8.457896817032692,34.46153846153847,0.10500813307623907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.756560380381124,95.81558590544569,0.6027887825825895,0.6858744212308654,1.2845891759777384,34.259375,0.15770377957948659,0.04918610588928894,0.1700000000000017,62.992733377289895,0.872795363828175,79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,S10
818.9484126984127,101.79041272359511,142.8200106551893,58.06451612903226,83.87096774193549,74.39737781303306,9.369780949302495,40.27972027972029,0.1242940472748442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.81277764876494,103.15506728800074,0.9869876519445406,2.3978952727983707,0.7300115762080283,34.3355,-0.08325144533759238,0.028720263865175667,0.10000000000000142,63.20377262153156,1.773906565135962,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
771.875,102.3780357646661,145.07130941179625,51.5625,79.6875,79.13284383216308,10.846929532604252,45.71428571428572,0.13263551192183462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.37411828594094,99.39654087588832,1.0400172619187948,1.6376087894007967,0.8765635659956854,34.26091666666668,-0.07489505026127563,0.025201973534110085,0.10000000000000142,63.188862485478275,0.11391685650934845,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
775.9650735294117,82.08749156395979,105.7673960674816,35.82089552238806,71.64179104477611,78.14823874896746,7.9897128291394806,39.117147707979626,0.10578761127816198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35036428453465,88.3742922438213,0.852627640588576,1.1186129553747792,0.7569429163013538,34.22775,0.00195211722424821,0.013190747359401789,0.03999999999999915,63.262572255557224,0.24917486756644258,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
776.268115942029,80.32261831249399,80.34528828291492,36.76470588235294,60.29411764705882,78.06309341994952,7.591926862938862,29.493087557603687,0.10347277784946717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22012120907172,97.80408860081909,0.5850483556225533,0.9400072584914712,1.087273118851055,34.25066666666667,0.046409139047557724,0.01917692709417994,0.0799999999999983,63.27628415437206,0.2974427582429187,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
762.7840909090909,89.23036183820071,90.3219402172882,33.84615384615385,53.84615384615385,79.67206460287265,8.861163359820095,34.064516129032256,0.11697984121805084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36337355335151,108.4449208417351,0.5935121078402892,0.7166776779701395,1.2674466712129213,34.32325,0.0904744874043038,0.029717287137484217,0.13999999999999346,63.155735567523514,0.41586857070499417,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
759.2429577464789,92.98712921527466,104.96531633796266,37.142857142857146,65.71428571428571,80.19522841060432,9.807246360959692,46.76346604215456,0.12247348265339365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75606925416724,108.41193217707622,0.6895557320393785,1.0668635903535293,0.9980187758242809,34.40641666666666,0.060661469817212224,0.02382979511632253,0.10999999999999943,63.09184004129815,0.4484137930217163,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
748.2876712328767,74.77911827454365,79.37370132358423,29.166666666666668,59.72222222222222,80.94559434606195,7.782728234219156,35.51071878940732,0.09993365005110638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.519551724272155,89.33158325679385,0.632693943885448,2.3978952727983707,1.2702001866145098,34.48241666666666,0.09064949044255305,0.029201244695582006,0.11999999999999744,62.95620123258797,0.48053004802908644,159.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
717.96875,108.30763238839869,105.34729942320644,42.3728813559322,76.27118644067797,85.51748594957404,13.307475073360406,51.2788906009245,0.15085285033422233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08467133256251,132.62744632655912,0.566132225359198,2.120263536200091,1.1277309361032786,34.566250000000004,0.07247000815985215,0.024869954651175443,0.13000000000000256,63.055298489722055,2.3814593633953365,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
475.625,78.73866131522865,112.9605440078571,67.3469387755102,81.63265306122449,129.32171596906667,19.74947732887332,68.57142857142857,0.16554777674686708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66399333262423,75.27348142080538,1.071612363478766,1.6341305250244718,0.7515930439022781,34.087500000000006,-0.11277279119431857,0.0358576917630991,0.11999999999999744,63.14011983809288,7.013851861449654,112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
528.4810126582279,61.985032598757805,76.52610660413333,33.33333333333333,55.12820512820513,115.0940711422814,13.662861665362428,66.32727272727273,0.11728904371980518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42037299781698,66.44698260809913,0.8190044282188934,2.0476928433652555,1.0237860462165314,33.98283333333333,-0.103172624524731,0.032911275002880075,0.14000000000000057,63.11637807100774,5.761311589795771,112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
532.470703125,64.23103119325239,86.37043724883854,38.095238095238095,57.14285714285714,114.39927584562663,14.639378507576795,64.29767441860464,0.12062829150277937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.561392507991904,67.5026230798763,0.9119851895999049,1.9459101490553135,0.8946282643197714,33.86175,-0.1093914824910004,0.034182931462166784,0.09999999999999432,63.04563534308434,8.793766422829359,117.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
601.2019230769231,78.90758876434741,118.30521656959225,53.125,68.75,101.54946213278195,13.669116474842578,52.413793103448285,0.131249727812749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31555141101742,70.03616851824594,1.2038858377732555,1.7227665977411035,0.4947625873519062,33.76808333333333,-0.10097466969910329,0.032024985886960955,0.10000000000000142,62.98451244532793,3.7516915543354483,91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
577.3168103448276,81.50171943993055,120.8713737005713,57.89473684210527,82.45614035087719,106.0681063009852,15.622025888027126,62.22222222222223,0.14117330030845648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.22671131524974,77.52106401206282,1.11230041039984,1.9459101490553135,0.5349184834609909,33.638749999999995,-0.15046302887203328,0.04496511897778261,0.14000000000000057,62.96715750653029,4.165929519411198,93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
620.60546875,91.51048442282773,116.97649654544975,50.79365079365079,77.77777777777779,98.85923109850654,15.22128306399003,57.11967545638946,0.14745355790554776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.37007758464384,97.98974194950075,0.8508041344532655,1.8718021769015913,0.7226426700938398,33.493833333333335,-0.14674421430926718,0.04478088604005883,0.1600000000000037,63.09845672263565,4.97438659470174,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
606.0267857142857,88.2237816004333,108.4491089826488,52.17391304347826,79.71014492753623,101.13355016573749,14.992711153745223,55.61379310344829,0.14557736337751057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.24084087062708,98.79063279365444,0.78186401571049,2.538973871058276,0.852132272578084,33.33883333333333,-0.14379416309308296,0.04448088928803975,0.1599999999999966,63.070785623933006,1.2577889683039634,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
520.8333333333334,66.70493876493556,96.1224175004289,45.07042253521127,78.87323943661971,117.02179770378345,14.612031409068132,60.41958041958041,0.12807348242867628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43804981495929,64.61767006561168,1.059122833513936,1.8718021769015913,0.6587835827925069,33.18066666666667,-0.09906421986493394,0.032541787318719546,0.11999999999999744,62.96058344890288,2.6636797264367362,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
541.4806547619048,48.23540767404982,62.02758204004844,24.096385542168676,51.80722891566265,111.66575984758617,9.845914353734356,60.41958041958041,0.08908057425478935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.125940305516636,51.73427823025357,0.8529342983993218,2.538973871058276,1.0026041050490244,33.122083333333336,-0.03563186860884716,0.016837686030175193,0.05999999999999517,62.90782600646858,0.19156265947990941,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
540.296052631579,76.174106608111,96.31896879639025,41.333333333333336,68.0,113.32182210938086,16.599436123884747,70.12173913043478,0.14098586550298778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55039872223557,82.80280518638384,0.8278753185708261,0.0,0.6851220166113803,33.072583333333334,-0.06187815760693119,0.022068582084091494,0.10000000000000142,63.0630032447889,1.0723279880958654,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
591.6819852941177,61.257734182053966,83.81777720817585,53.73134328358209,80.59701492537313,102.53951454751866,11.299972522124605,62.22222222222223,0.1035315181205044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70710993667378,63.06019439908494,0.94682724190175,1.9459101490553135,0.8997110915860378,33.0085,-0.05806767478601966,0.020846118810370257,0.0799999999999983,63.125001820912544,0.41440868097557454,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
589.7177419354839,71.29103267522167,75.86379282289681,29.508196721311474,72.1311475409836,103.25933126918846,12.952065545724057,62.22222222222223,0.12089009301507675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07788640456441,85.57034709772341,0.6319699316260358,0.0,0.9704244529688609,32.95891666666667,-0.03052761332661383,0.016225184893419432,0.0800000000000054,63.013195625717024,1.697618094600061,124.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
708.3333333333334,92.91770705355847,112.87028707567573,61.36363636363637,88.63636363636364,86.13595340741871,11.280852264916994,46.73427991886409,0.1311779393697296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54042233164948,98.7153523094576,0.8158854772575548,1.791759469228055,0.8894333103720288,32.92033333333333,-0.026250455737080527,0.014402076403839514,0.060000000000002274,63.705701680744454,7.768184497695629,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,S10
611.0733695652174,70.58998185967522,97.24392118962159,35.55555555555556,60.0,99.49913411763758,11.803001219189744,55.61379310344829,0.11551801367141959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51710608328315,68.97400232811701,1.0078740356777114,0.832909122935104,0.8738830012072253,31.884000000000004,-0.09647667494225838,0.030570585036208357,0.120000000000001,63.450367433950106,5.9774927511675156,84.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
827.8508771929825,109.39457844820122,179.83301561299663,69.64285714285714,91.07142857142857,73.75442904299626,9.982733787746165,44.582043343653254,0.13214285502617154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.2965028520835,87.45342423432282,1.467026637039685,1.8718021769015913,0.4459081164140696,31.86208333333333,-0.011898123231296074,0.01505336856522138,0.060000000000002274,63.16399158133031,1.8889880864395674,144.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
800.7246376811594,110.49862044094527,163.23979648997434,69.11764705882352,83.82352941176471,76.47087241389993,11.475226012102889,46.47035094796289,0.13799827711176876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.28203194802629,105.70506025363363,1.100061167071981,2.5257286443082556,0.5685185539714935,31.81591666666667,-0.07084497994758979,0.025744019359367255,0.120000000000001,63.12408707047134,0.4572914101979491,140.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
784.5149253731344,101.6457741877232,156.61652087740433,62.121212121212125,81.81818181818183,77.8184921431251,10.649657430276518,47.58974358974359,0.12956512476722862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.57168569720217,88.35051309811325,1.2628300819634382,2.1400661634962708,0.3873996181999077,31.72675,-0.10610809215438659,0.03394956880075612,0.11999999999999744,63.12486729295687,0.4338276586804445,147.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
739.7388059701492,100.6956831817108,149.85739354339916,74.24242424242425,90.9090909090909,82.62827482769123,11.45850483900321,46.76346604215456,0.13612329428851702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7759855769794,95.1857151900344,1.121764808551425,2.2335922215070942,0.6846413334960658,31.627999999999997,-0.1028767860553126,0.03173108766944813,0.120000000000001,63.081171486848,0.3995459812586326,134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
739.7388059701492,110.00065368982611,152.40292411370947,68.18181818181817,83.33333333333334,82.95304576912235,12.787033848922377,53.41281669150521,0.14870201860717983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.53314563224647,109.16472148294125,0.9942144692707023,2.0149030205422647,0.770536011472126,31.515,-0.1395357558290954,0.04213943779374933,0.16000000000000014,63.088550233643126,0.4282083819193836,147.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
835.820895522388,106.99428533636942,152.77867452675298,66.66666666666666,84.84848484848484,73.03143023244228,9.997882594724887,44.582043343653254,0.1280110199560134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.85658024504393,106.18152616687082,1.0251932155690537,1.6341305250244718,0.8266150511651538,31.379833333333334,-0.13772322436153134,0.04184016875037634,0.16000000000000014,62.958869682866954,0.27202198808939243,79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,S10
